"DateTime","Aggregated Exchanges","Price"
"2018-09-19 00:00:00",384644.89060360467,206.385
"2018-09-20 00:00:00",389354.2611171377,217.93
"2018-09-21 00:00:00",678104.1967543872,236.73000000000002
"2018-09-22 00:00:00",422621.6671584142,243.88
"2018-09-23 00:00:00",233394.757384467,243.325
"2018-09-24 00:00:00",257159.4457530957,235.445
"2018-09-25 00:00:00",399648.2710746503,215.41
"2018-09-26 00:00:00",444332.76525059977,214.965
"2018-09-27 00:00:00",373381.89444429375,222.125
"2018-09-28 00:00:00",368165.47987474455,224.515
"2018-09-29 00:00:00",388275.4120577947,225.245
"2018-09-30 00:00:00",353682.4820083217,232.51999999999998
"2018-10-01 00:00:00",279249.1514085406,229.98
"2018-10-02 00:00:00",246658.41013337197,227.04000000000002
"2018-10-03 00:00:00",234905.3635572661,220.32999999999998
"2018-10-04 00:00:00",282611.1359647646,222.655
"2018-10-05 00:00:00",264098.05588452506,225.485
"2018-10-06 00:00:00",164737.5744549749,225.62
"2018-10-07 00:00:00",175728.7075868223,223.81
"2018-10-08 00:00:00",371062.4420760558,227.98000000000002
"2018-10-09 00:00:00",314424.66162301565,228.125
"2018-10-10 00:00:00",342478.2047067089,225.07999999999998
"2018-10-11 00:00:00",702786.3220274688,206.07
"2018-10-12 00:00:00",465449.5142165124,194.235
"2018-10-13 00:00:00",188073.37910787624,198.225
"2018-10-14 00:00:00",195808.51450485375,197.18
"2018-10-15 00:00:00",868847.1470539036,212.45499999999998
"2018-10-16 00:00:00",430832.02728321217,211.39
"2018-10-17 00:00:00",361203.88715139084,208.39
"2018-10-18 00:00:00",575254.9014112152,204.925
"2018-10-19 00:00:00",295268.1177933673,202.885
"2018-10-20 00:00:00",203586.91083674988,204.39499999999998
"2018-10-21 00:00:00",162985.56395304945,206.1
"2018-10-22 00:00:00",282335.4499333073,204.16
"2018-10-23 00:00:00",339249.59797731444,202.665
"2018-10-24 00:00:00",265239.8284921498,203.875
"2018-10-25 00:00:00",379280.68835767685,201.855
"2018-10-26 00:00:00",262311.16505029297,203.56
"2018-10-27 00:00:00",121211.04644475762,202.78
"2018-10-28 00:00:00",158916.2509378874,203.43
"2018-10-29 00:00:00",355022.92630986235,198.985
"2018-10-30 00:00:00",285330.40191463946,195.685
"2018-10-31 00:00:00",274479.0316100648,196.255
"2018-11-01 00:00:00",258419.12633791743,198.385
"2018-11-02 00:00:00",315743.2123644994,200.75
"2018-11-03 00:00:00",175966.62071473984,199.425
"2018-11-04 00:00:00",287844.33013581677,208.385
"2018-11-05 00:00:00",409797.4029785406,209.535
"2018-11-06 00:00:00",418114.6728075078,214.09
"2018-11-07 00:00:00",462342.83226337004,220.095
"2018-11-08 00:00:00",295574.59624099504,215.36
"2018-11-09 00:00:00",273919.31968705315,210.54
"2018-11-10 00:00:00",174926.7603178494,211.825
"2018-11-11 00:00:00",170752.23523775002,209.585
"2018-11-12 00:00:00",396645.44911706494,211.09
"2018-11-13 00:00:00",319460.9568141751,208.29500000000002
"2018-11-14 00:00:00",722436.5690330863,189.82999999999998
"2018-11-15 00:00:00",747016.2014079347,177.12
"2018-11-16 00:00:00",447299.8555891914,176.62
"2018-11-17 00:00:00",263542.73377449985,174.185
"2018-11-18 00:00:00",268545.66880674096,177.66000000000003
"2018-11-19 00:00:00",1222703.6429506936,161.215
"2018-11-20 00:00:00",1546278.7926877672,138.29
"2018-11-21 00:00:00",784248.4346737729,131.95999999999998
"2018-11-22 00:00:00",668081.2669227185,131.205
"2018-11-23 00:00:00",772080.8895942067,122.66
"2018-11-24 00:00:00",605445.774798183,118.985
"2018-11-25 00:00:00",1120139.670235531,110.755
"2018-11-26 00:00:00",818200.1811251312,112.045
"2018-11-27 00:00:00",660450.2890129056,107.005
"2018-11-28 00:00:00",713582.9547064886,118.455
"2018-11-29 00:00:00",553885.630477321,119.055
"2018-11-30 00:00:00",852331.7246089177,115.35
"2018-12-01 00:00:00",414386.6619366117,116.1
"2018-12-02 00:00:00",274105.34651914693,118.22
"2018-12-03 00:00:00",490150.40735169436,111.1
"2018-12-04 00:00:00",449690.53684518824,109.57499999999999
"2018-12-05 00:00:00",651037.0364640066,105.775
"2018-12-06 00:00:00",988730.0987860224,97.055
"2018-12-07 00:00:00",1347234.268204356,89.91499999999999
"2018-12-08 00:00:00",726549.4302322861,91.68
"2018-12-09 00:00:00",525544.818541735,94.865
"2018-12-10 00:00:00",528127.6975474269,92.50999999999999
"2018-12-11 00:00:00",553285.6127243695,89.34
"2018-12-12 00:00:00",443468.71415418875,89.905
"2018-12-13 00:00:00",595409.4264947749,88.00999999999999
"2018-12-14 00:00:00",604640.4004183154,84.58500000000001
"2018-12-15 00:00:00",366836.8081642132,83.66
"2018-12-16 00:00:00",331289.4214373248,86.41499999999999
"2018-12-17 00:00:00",793979.1170756202,91.665
"2018-12-18 00:00:00",793430.313875779,98.14
"2018-12-19 00:00:00",978088.9927478954,104.53999999999999
"2018-12-20 00:00:00",812017.653712272,109.32
"2018-12-21 00:00:00",1111703.489748091,113.81
"2018-12-22 00:00:00",515069.12352097366,112.895
"2018-12-23 00:00:00",811727.0316404793,127.1
"2018-12-24 00:00:00",1115955.648837359,146.39
"2018-12-25 00:00:00",549693.7259901245,132.935
"2018-12-26 00:00:00",468269.632145439,132.43
"2018-12-27 00:00:00",705483.2386942238,124.305
"2018-12-28 00:00:00",710244.0741104825,128.24
"2018-12-29 00:00:00",563873.7268693487,142.29
"2018-12-30 00:00:00",384885.87866458425,137.33499999999998
"2018-12-31 00:00:00",382408.8250775168,136.32999999999998
"2019-01-01 00:00:00",366572.52342009626,138.28
"2019-01-02 00:00:00",748062.8406808106,150.82
"2019-01-03 00:00:00",607839.8551810203,151.12
"2019-01-04 00:00:00",708911.1340378872,153.06
"2019-01-05 00:00:00",590619.5591461489,159.165
"2019-01-06 00:00:00",660783.6946571395,156.8
"2019-01-07 00:00:00",643865.1136752366,155.185
"2019-01-08 00:00:00",545251.9580992352,151.445
"2019-01-09 00:00:00",505801.69192788925,153.935
"2019-01-10 00:00:00",755222.5734715769,138.41
"2019-01-11 00:00:00",580473.540197694,126.585
"2019-01-12 00:00:00",279210.669526297,126.59
"2019-01-13 00:00:00",872394.0990415242,120.6
"2019-01-14 00:00:00",542807.0708090995,124.63499999999999
"2019-01-15 00:00:00",542775.087858945,124.975
"2019-01-16 00:00:00",441521.54483560333,124.695
"2019-01-17 00:00:00",446768.0110634498,121.65
"2019-01-18 00:00:00",329792.55324457685,121.715
"2019-01-19 00:00:00",313528.00062268577,124.615
"2019-01-20 00:00:00",385311.1112093455,119.21
"2019-01-21 00:00:00",399070.70959478966,116.885
