"DateTime","Aggregated Exchanges","Price"
"2012-06-23 00:00:00",326.19,6.525
"2012-06-24 00:00:00",0,6.41
"2012-06-25 00:00:00",0,6.335
"2012-06-26 00:00:00",0,6.38
"2012-06-27 00:00:00",0,6.525
"2012-06-28 00:00:00",0,6.58
"2012-06-29 00:00:00",0,6.609999999999999
"2012-06-30 00:00:00",0,6.645
"2012-07-01 00:00:00",380.61,6.615
"2012-07-02 00:00:00",0,6.675
"2012-07-03 00:00:00",564.5,6.58
"2012-07-04 00:00:00",0,6.5
"2012-07-05 00:00:00",0,6.625
"2012-07-06 00:00:00",10.101,6.635
"2012-07-07 00:00:00",1.8605,6.75
"2012-07-08 00:00:00",11.71,6.79
"2012-07-09 00:00:00",0.035,6.92
"2012-07-10 00:00:00",0.0321,7.105
"2012-07-11 00:00:00",0,7.14
"2012-07-12 00:00:00",28.075,7.5
"2012-07-13 00:00:00",0.7285,7.62
"2012-07-14 00:00:00",1.4904503999999998,7.595
"2012-07-15 00:00:00",0,7.575
"2012-07-16 00:00:00",0.0015,8.135
"2012-07-17 00:00:00",284.5,8.405000000000001
"2012-07-18 00:00:00",820.01244028,8.95
"2012-07-19 00:00:00",0.105,9.025
"2012-07-20 00:00:00",0,8.235
"2012-07-21 00:00:00",750,8.83
"2012-07-22 00:00:00",1268.337,8.620000000000001
"2012-07-23 00:00:00",0,8.475
"2012-07-24 00:00:00",93.79603241,8.594999999999999
"2012-07-25 00:00:00",7,8.635
"2012-07-26 00:00:00",0,8.75
"2012-07-27 00:00:00",0.10650000000000001,8.879999999999999
"2012-07-28 00:00:00",0,8.82
"2012-07-29 00:00:00",0,8.795
"2012-07-30 00:00:00",0.0405,8.925
"2012-07-31 00:00:00",0,9.26
"2012-08-01 00:00:00",148.2,9.379999999999999
"2012-08-02 00:00:00",1025.001,10.205
"2012-08-03 00:00:00",0.16,10.71
"2012-08-04 00:00:00",0.003,10.915
"2012-08-05 00:00:00",0.0905,10.7
"2012-08-06 00:00:00",0.04096238,10.915
"2012-08-07 00:00:00",0,10.875
"2012-08-08 00:00:00",0,11
"2012-08-09 00:00:00",0,11.4
"2012-08-10 00:00:00",0,11.305
"2012-08-11 00:00:00",0,11.495000000000001
"2012-08-12 00:00:00",0.1001,11.61
"2012-08-13 00:00:00",0,11.77
"2012-08-14 00:00:00",0.20450000000000002,12.115
"2012-08-15 00:00:00",8.68288,12.705
"2012-08-16 00:00:00",2.2140799999999996,13.17
"2012-08-17 00:00:00",14.67346308,13
"2012-08-18 00:00:00",15.738138930000002,11.96
"2012-08-19 00:00:00",156.88718416,9.6
"2012-08-20 00:00:00",1.26392,9.155
"2012-08-21 00:00:00",3.7623800000000003,10
"2012-08-22 00:00:00",0.2403712,9.835
"2012-08-23 00:00:00",0.57230285,9.98
"2012-08-24 00:00:00",0.0015,10.235
"2012-08-25 00:00:00",1.74031285,10.415
"2012-08-26 00:00:00",0.814,10.535
"2012-08-27 00:00:00",2.48562338,11.344999999999999
"2012-08-28 00:00:00",0.24812,10.855
"2012-08-29 00:00:00",0.1065,10.84
"2012-08-30 00:00:00",2.81439532,10.765
"2012-08-31 00:00:00",0.01848,10.245000000000001
"2012-09-01 00:00:00",65.13928,10.04
"2012-09-02 00:00:00",0.5376,10.04
"2012-09-03 00:00:00",0.13663042,10.34
"2012-09-04 00:00:00",0.14248,10.34
"2012-09-05 00:00:00",0.14529581,10.715
"2012-09-06 00:00:00",2.0876902999999998,10.965
"2012-09-07 00:00:00",26.760412610000003,11.08
"2012-09-08 00:00:00",0.51174772,10.955
"2012-09-09 00:00:00",0.16844819,11.030000000000001
"2012-09-10 00:00:00",0.20575000000000002,11.03
"2012-09-11 00:00:00",0.18394960999999999,11.115
"2012-09-12 00:00:00",0.12449,11.085
"2012-09-13 00:00:00",0.0017,11.31
"2012-09-14 00:00:00",0.007299999999999999,11.56
"2012-09-15 00:00:00",0.00423412,11.695
"2012-09-16 00:00:00",1.85365522,11.855
"2012-09-17 00:00:00",0.17080827,11.865
"2012-09-18 00:00:00",38.108590969999995,12.094999999999999
"2012-09-19 00:00:00",76.80467322,12.42
"2012-09-20 00:00:00",0.00752767,12.455
"2012-09-21 00:00:00",18.3795,12.254999999999999
"2012-09-22 00:00:00",87.77016114,12.27
"2012-09-23 00:00:00",54.6087,11.95
"2012-09-24 00:00:00",38.81822,12.125
"2012-09-25 00:00:00",18.0939,12.120000000000001
"2012-09-26 00:00:00",94.07247615,12.24
"2012-09-27 00:00:00",18.16999825,12.305
"2012-09-28 00:00:00",0.00205002,12.285
"2012-09-29 00:00:00",218.853,12.350000000000001
"2012-09-30 00:00:00",17.5505,12.375
"2012-10-01 00:00:00",0.00258,12.4
"2012-10-02 00:00:00",71.56296627,12.61
"2012-10-03 00:00:00",35.170500000000004,12.835
"2012-10-04 00:00:00",17.95323964,12.844999999999999
"2012-10-05 00:00:00",128.33100941,12.74
"2012-10-06 00:00:00",118.29735195,12.605
"2012-10-07 00:00:00",33.57814,12.16
"2012-10-08 00:00:00",0.00166,11.285
"2012-10-09 00:00:00",33.901115239999996,11.96
"2012-10-10 00:00:00",16.1709,11.98
"2012-10-11 00:00:00",16.67473429,12.004999999999999
"2012-10-12 00:00:00",31.8894,12.035
"2012-10-13 00:00:00",16.81340838,11.98
"2012-10-14 00:00:00",21.750999999999998,11.765
"2012-10-15 00:00:00",34.8485,11.71
"2012-10-16 00:00:00",32.49838898,11.745000000000001
"2012-10-17 00:00:00",42.722907129999996,11.83
"2012-10-18 00:00:00",31.4125,11.855
"2012-10-19 00:00:00",0.0069,11.795
"2012-10-20 00:00:00",31.302,11.705
"2012-10-21 00:00:00",1.01077391,11.69
"2012-10-22 00:00:00",15.719,11.64
"2012-10-23 00:00:00",0.5170796200000001,11.705
"2012-10-24 00:00:00",31.474000000000004,11.69
"2012-10-25 00:00:00",47.99551556,11.11
"2012-10-26 00:00:00",43.68719146,10.344999999999999
"2012-10-27 00:00:00",18.3246,10.33
"2012-10-28 00:00:00",16.2632023,10.6
"2012-10-29 00:00:00",1.01558388,10.629999999999999
"2012-10-30 00:00:00",0.2526,10.735
"2012-10-31 00:00:00",26.341529230000003,10.96
"2012-11-01 00:00:00",6.018,10.84
"2012-11-02 00:00:00",0,10.565000000000001
"2012-11-03 00:00:00",43.09786182,10.525
"2012-11-04 00:00:00",0,10.705
"2012-11-05 00:00:00",0,10.745000000000001
"2012-11-06 00:00:00",18.1245,10.785
"2012-11-07 00:00:00",46.10820737,11.010000000000002
"2012-11-08 00:00:00",0,10.91
"2012-11-09 00:00:00",0,10.885
"2012-11-10 00:00:00",0,10.855
"2012-11-11 00:00:00",18.5745772,10.82
"2012-11-12 00:00:00",0,10.975
"2012-11-13 00:00:00",0,11.025
"2012-11-14 00:00:00",0,10.935
"2012-11-15 00:00:00",1.2165,11.08
"2012-11-16 00:00:00",2.0656017600000003,11.485
"2012-11-17 00:00:00",17.9167722,11.66
"2012-11-18 00:00:00",14.86572,11.725
"2012-11-19 00:00:00",17.318055349999998,11.719999999999999
"2012-11-20 00:00:00",0.286,11.685
"2012-11-21 00:00:00",0,11.71
"2012-11-22 00:00:00",19.258149529999997,12.05
"2012-11-23 00:00:00",17.774,12.27
"2012-11-24 00:00:00",0.14250000000000002,12.365
"2012-11-25 00:00:00",3.1990000000000003,12.455
"2012-11-26 00:00:00",42.09823581,12.27
"2012-11-27 00:00:00",21.9205,12.120000000000001
"2012-11-28 00:00:00",82.68854250999999,12.254999999999999
"2012-11-29 00:00:00",140.25313503,12.375
"2012-11-30 00:00:00",34.026446820000004,12.535
"2012-12-01 00:00:00",7.95664103,12.575
"2012-12-02 00:00:00",2.23126928,12.555
"2012-12-03 00:00:00",27.659166000000003,12.58
"2012-12-04 00:00:00",0,13.059999999999999
"2012-12-05 00:00:00",29.479649450000004,13.285
"2012-12-06 00:00:00",62.44890267,13.295
"2012-12-07 00:00:00",7.40855,13.265
"2012-12-08 00:00:00",6.53724176,13.45
"2012-12-09 00:00:00",43.07900618,13.274999999999999
"2012-12-10 00:00:00",16.39866,13.41
"2012-12-11 00:00:00",40.474500000000006,13.485
"2012-12-12 00:00:00",39.96734825,13.55
"2012-12-13 00:00:00",12.25039622,13.635000000000002
"2012-12-14 00:00:00",42.42578,13.45
"2012-12-15 00:00:00",64.22872036999999,13.54
"2012-12-16 00:00:00",36.87233295,13.4
"2012-12-17 00:00:00",16.855,13.120000000000001
